,ID,Infrastructure Inauguration,Walking Tour,Exhibition,Conference,Car-Free Day,Cycling Event,Road Safety Workshop,Parking Day
731,731,0.11605185270309448,0.007003746926784515,0.28597840666770935,0.054557040333747864,0.027768796309828758,0.4797663688659668,0.020551087334752083,0.00832272320985794
732,732,0.05627674609422684,0.011439706198871136,0.07140450924634933,0.013744515366852283,0.8148046731948853,0.024870214983820915,0.004155253991484642,0.0033043709117919207
733,733,0.12028048932552338,0.5806915163993835,0.12736593186855316,0.08516740798950195,0.047779981046915054,0.009813416749238968,0.017194047570228577,0.011707213707268238
734,734,0.29579290747642517,0.01314710732549429,0.4669685661792755,0.13604159653186798,0.029556430876255035,0.032175324857234955,0.014816653914749622,0.011501418426632881
735,735,0.07328395545482635,0.015076297335326672,0.5770806074142456,0.17803578078746796,0.03183673694729805,0.07128388434648514,0.03615817055106163,0.017244644463062286
736,736,0.1106402650475502,0.014843311160802841,0.3042510151863098,0.2931738495826721,0.06472941488027573,0.13709697127342224,0.057380348443984985,0.017884807661175728
737,737,0.04908047616481781,0.02936926670372486,0.1307981014251709,0.05590848624706268,0.0821840912103653,0.6034600734710693,0.027958214282989502,0.021241331472992897
738,738,0.05204031243920326,0.3494345545768738,0.3374774158000946,0.1531238853931427,0.02371831052005291,0.033468231558799744,0.030214324593544006,0.020522991195321083
739,739,0.047803327441215515,0.0187036395072937,0.15847118198871613,0.03326188027858734,0.019567061215639114,0.7012673616409302,0.016318757086992264,0.004606817848980427
740,740,0.01849805936217308,0.033317700028419495,0.04931698366999626,0.3605361878871918,0.021405179053544998,0.019062785431742668,0.47942546010017395,0.01843765750527382
741,741,0.09509940445423126,0.16464917361736298,0.2509355843067169,0.2391114979982376,0.10402725636959076,0.0863155871629715,0.041691698133945465,0.018169831484556198
742,742,0.08848804235458374,0.0523318313062191,0.19262978434562683,0.3477949798107147,0.17094333469867706,0.044533129781484604,0.06527451425790787,0.03800443932414055
743,743,0.03341343253850937,0.03997349739074707,0.055386271327733994,0.24658264219760895,0.04070001095533371,0.02451423555612564,0.536588728427887,0.02284121699631214
744,744,0.03528376296162605,0.12167797982692719,0.43551912903785706,0.2854687571525574,0.05535055324435234,0.028586501255631447,0.027186397463083267,0.010926877148449421
745,745,0.08014729619026184,0.05278628319501877,0.18064609169960022,0.3631221055984497,0.1809150129556656,0.04465796425938606,0.06259546428918839,0.035129763185977936
746,746,0.0793955847620964,0.07748301327228546,0.2886500656604767,0.22209908068180084,0.10479968041181564,0.04478670656681061,0.15988175570964813,0.022904090583324432
747,747,0.06405376642942429,0.014944067224860191,0.6666312217712402,0.2061706930398941,0.010540411807596684,0.006225012708455324,0.027864014729857445,0.0035707340575754642
748,748,0.03110259771347046,0.19347220659255981,0.0861784890294075,0.31632497906684875,0.025577779859304428,0.03390370309352875,0.2917912006378174,0.02164904773235321
749,749,0.1664208322763443,0.028780052438378334,0.6501747965812683,0.06909439712762833,0.03677570819854736,0.02013036422431469,0.01774679124355316,0.010876946151256561
750,750,0.047506168484687805,0.026772506535053253,0.7528014779090881,0.0839051753282547,0.025067392736673355,0.01563749834895134,0.027631111443042755,0.020678706467151642
751,751,0.023593643680214882,0.12922272086143494,0.5609066486358643,0.2072533518075943,0.01553296111524105,0.025636203587055206,0.02615518495440483,0.011699320748448372
752,752,0.01599576137959957,0.016727348789572716,0.05415571108460426,0.21453756093978882,0.3856423795223236,0.2690204381942749,0.03552426025271416,0.008396537974476814
753,753,0.05964086949825287,0.0347287692129612,0.49697160720825195,0.15838882327079773,0.016875116154551506,0.19660697877407074,0.0306340791285038,0.006153742782771587
754,754,0.017161952331662178,0.04031582176685333,0.6839813590049744,0.21112123131752014,0.02028166502714157,0.007294314447790384,0.00943932868540287,0.010404285974800587
755,755,0.09337649494409561,0.046198468655347824,0.5627331137657166,0.17885743081569672,0.0657259151339531,0.01563318260014057,0.02024354413151741,0.01723187044262886
756,756,0.2685735523700714,0.01220363937318325,0.08466338366270065,0.6057437658309937,0.011114868335425854,0.005963610950857401,0.006852701772004366,0.004884535912424326
757,757,0.05579747259616852,0.06705008447170258,0.6201109290122986,0.12190614640712738,0.015719538554549217,0.1013748049736023,0.012806962244212627,0.005234054755419493
758,758,0.04049123823642731,0.04505025967955589,0.4186294674873352,0.31578412652015686,0.03144441917538643,0.026742294430732727,0.094284787774086,0.027573397383093834
759,759,0.04202977195382118,0.08271569758653641,0.3981216549873352,0.4132196605205536,0.015630265697836876,0.019002169370651245,0.022672897204756737,0.006607869639992714
760,760,0.07631656527519226,0.023593788966536522,0.7363399267196655,0.08241584151983261,0.030665606260299683,0.013716601766645908,0.019748663529753685,0.017202964052557945
761,761,0.07697068899869919,0.028469441458582878,0.3256223797798157,0.33389055728912354,0.03806019201874733,0.01854800432920456,0.15729506313800812,0.02114364318549633
762,762,0.03417640179395676,0.06232257932424545,0.10958326607942581,0.577569842338562,0.025194648653268814,0.026093358173966408,0.13932843506336212,0.025731459259986877
763,763,0.13131339848041534,0.02326411008834839,0.1897493153810501,0.13269202411174774,0.25955450534820557,0.016339534893631935,0.03468295559287071,0.21240416169166565
764,764,0.11550524085760117,0.01956913433969021,0.278276652097702,0.145576611161232,0.05542103573679924,0.3051198720932007,0.053826600313186646,0.02670486830174923
765,765,0.1183580830693245,0.03129676729440689,0.4323611557483673,0.25252535939216614,0.024383502081036568,0.02498619817197323,0.07817952334880829,0.037909410893917084
766,766,0.04286811128258705,0.035320620983839035,0.7340987324714661,0.0751652866601944,0.05840257182717323,0.018998458981513977,0.021185074001550674,0.01396111585199833
767,767,0.12521812319755554,0.05602455139160156,0.33963778614997864,0.23485729098320007,0.13562656939029694,0.025001004338264465,0.04750116169452667,0.03613349422812462
768,768,0.10938719660043716,0.08013953268527985,0.2108360230922699,0.225450798869133,0.05137229710817337,0.02701452188193798,0.26920291781425476,0.026596631854772568
769,769,0.05993261933326721,0.011929947882890701,0.7035061120986938,0.13606303930282593,0.03467565029859543,0.014959201216697693,0.02923165075480938,0.009701689705252647
770,770,0.09117308259010315,0.03740863502025604,0.4002520740032196,0.2616684138774872,0.10663089156150818,0.023353764787316322,0.0495389960706234,0.02997414395213127
771,771,0.09818831086158752,0.034745920449495316,0.4495810866355896,0.2893346846103668,0.04774272441864014,0.022239098325371742,0.03160605579614639,0.026562174782156944
772,772,0.06557707488536835,0.038148608058691025,0.15582700073719025,0.49034473299980164,0.08277837187051773,0.04661351814866066,0.09483162313699722,0.02587907947599888
773,773,0.10715656727552414,0.049007050693035126,0.5310598611831665,0.11473588645458221,0.09444078803062439,0.030323510989546776,0.0486314631998539,0.024644926190376282
774,774,0.07304850220680237,0.03484341502189636,0.12709690630435944,0.5003567934036255,0.05549876391887665,0.011909522116184235,0.1738797277212143,0.023366417735815048
775,775,0.03198927268385887,0.013647410087287426,0.27541792392730713,0.0635453388094902,0.12538185715675354,0.46845629811286926,0.009100987575948238,0.012460906989872456
776,776,0.06087714433670044,0.037997789680957794,0.6131094694137573,0.22294196486473083,0.023839009925723076,0.009160162881016731,0.015794096514582634,0.01628039963543415
777,777,0.03085140511393547,0.02857123129069805,0.12382031977176666,0.04770711436867714,0.693335235118866,0.022210806608200073,0.029345907270908356,0.024157995358109474
778,778,0.11774402111768723,0.04559021815657616,0.531906008720398,0.17975839972496033,0.05377350375056267,0.02173529379069805,0.028972024098038673,0.02052055299282074
779,779,0.09460292756557465,0.013452203013002872,0.328754186630249,0.08123936504125595,0.019983898848295212,0.4267313480377197,0.02857079729437828,0.006665311753749847
780,780,0.06459010392427444,0.11688224226236343,0.23732328414916992,0.3777671456336975,0.03441727161407471,0.05902939289808273,0.08818473666906357,0.021805789321660995
781,781,0.14342747628688812,0.030451331287622452,0.1918666511774063,0.17329837381839752,0.04732099175453186,0.338604599237442,0.049860820174217224,0.02516975998878479
782,782,0.11814440786838531,0.07668182253837585,0.3665962815284729,0.3019665479660034,0.018718883395195007,0.057535894215106964,0.045853182673454285,0.014503017999231815
783,783,0.2138608694076538,0.03509799763560295,0.24811901152133942,0.1590164601802826,0.2365046590566635,0.01994691975414753,0.040084149688482285,0.04736987128853798
784,784,0.13447457551956177,0.038391564041376114,0.19076812267303467,0.3118821382522583,0.02499897964298725,0.236806720495224,0.051331788301467896,0.011346069164574146
785,785,0.03344656899571419,0.01887620985507965,0.06486617028713226,0.8515661358833313,0.009088934399187565,0.004424138925969601,0.012562026269733906,0.005169744603335857
786,786,0.05999285355210304,0.01841999776661396,0.11788614094257355,0.07579012960195541,0.02225029468536377,0.6892654299736023,0.010517961345613003,0.005877198185771704
787,787,0.03572017326951027,0.6694510579109192,0.07999811321496964,0.08198938518762589,0.06687141209840775,0.021276982501149178,0.028151582926511765,0.01654123328626156
788,788,0.05394567549228668,0.04990733787417412,0.17928262054920197,0.12268746644258499,0.0874469131231308,0.3935314118862152,0.08503218740224838,0.02816636674106121
789,789,0.05584528669714928,0.08512271195650101,0.15394145250320435,0.5317463278770447,0.03279632329940796,0.029676023870706558,0.0764438733458519,0.03442800045013428
790,790,0.0802866742014885,0.043549902737140656,0.3049758970737457,0.168300598859787,0.06993240863084793,0.27455955743789673,0.04900291934609413,0.009392104111611843
791,791,0.1058187335729599,0.4292961359024048,0.19035877287387848,0.16956284642219543,0.02939986251294613,0.022784730419516563,0.028832703828811646,0.023946231231093407
792,792,0.05859087035059929,0.08081915974617004,0.3194749355316162,0.36045169830322266,0.07453357428312302,0.05294191092252731,0.03517114743590355,0.018016744405031204
793,793,0.07392355054616928,0.019367916509509087,0.3476611375808716,0.24790236353874207,0.04317624121904373,0.1803298145532608,0.07452863454818726,0.013110354542732239
794,794,0.1887926161289215,0.14744818210601807,0.07940128445625305,0.056117381900548935,0.2831387221813202,0.2075660228729248,0.02707894891500473,0.01045683491975069
795,795,0.04545317590236664,0.05596143752336502,0.24103960394859314,0.22037523984909058,0.04448693245649338,0.34279465675354004,0.030564583837985992,0.019324403256177902
796,796,0.05956696346402168,0.12862640619277954,0.09400729089975357,0.37786996364593506,0.025769999250769615,0.24341630935668945,0.048201363533735275,0.022541703656315804
797,797,0.047615475952625275,0.3913572132587433,0.43469080328941345,0.06659847497940063,0.03217373043298721,0.005328573286533356,0.015066416002810001,0.0071693467907607555
798,798,0.03612897917628288,0.7280011177062988,0.0838795155286789,0.06039890646934509,0.041445210576057434,0.017120258882641792,0.020972222089767456,0.012053761631250381
799,799,0.14293339848518372,0.018249386921525,0.6314231157302856,0.0656328946352005,0.0624210350215435,0.017200276255607605,0.043182436376810074,0.018957389518618584
800,800,0.19462543725967407,0.06152299791574478,0.4246760904788971,0.11538823693990707,0.11410488188266754,0.03322921320796013,0.0311114639043808,0.025341644883155823
801,801,0.06496082246303558,0.02726147696375847,0.5258834958076477,0.2511773705482483,0.055319894105196,0.0218109842389822,0.029360534623265266,0.02422543242573738
802,802,0.16851571202278137,0.08959264308214188,0.25632670521736145,0.2828865945339203,0.021921105682849884,0.06139896810054779,0.09537234157323837,0.02398594096302986
803,803,0.047709494829177856,0.0368492528796196,0.3929177522659302,0.09373326599597931,0.04831193760037422,0.3299012780189514,0.0329417921602726,0.01763518713414669
804,804,0.055454518646001816,0.02335299551486969,0.4944594204425812,0.08842453360557556,0.05417553707957268,0.23251476883888245,0.03098124824464321,0.020636888220906258
805,805,0.11478286981582642,0.05573864281177521,0.2851897180080414,0.1466021090745926,0.05751166492700577,0.2684680223464966,0.053761038929224014,0.01794586144387722
806,806,0.09786156564950943,0.21991021931171417,0.268623948097229,0.21132121980190277,0.06430678069591522,0.026360947638750076,0.08097969740629196,0.030635591596364975
807,807,0.04696507379412651,0.6590886116027832,0.11865752190351486,0.09033890813589096,0.018555155023932457,0.023608552291989326,0.03282361850142479,0.009962608106434345
808,808,0.0439610481262207,0.8482237458229065,0.0374482162296772,0.03300483524799347,0.01478057075291872,0.008260948583483696,0.009257047437131405,0.005063536111265421
809,809,0.05568673834204674,0.07187588512897491,0.09480840712785721,0.3937698304653168,0.07310587167739868,0.04827813804149628,0.2138158082962036,0.04865923523902893
810,810,0.10457915812730789,0.020315902307629585,0.36825132369995117,0.18398591876029968,0.03799168020486832,0.21918785572052002,0.04692642763257027,0.018761761486530304
811,811,0.10973367840051651,0.0410110168159008,0.28327783942222595,0.16903065145015717,0.15136253833770752,0.019895434379577637,0.1845497190952301,0.04113902524113655
812,812,0.042393554002046585,0.5210042595863342,0.24358545243740082,0.08665095269680023,0.06088901311159134,0.012540425173938274,0.021094990894198418,0.011841279454529285
813,813,0.09048233181238174,0.017819350585341454,0.44640544056892395,0.13888613879680634,0.04828257858753204,0.19473659992218018,0.04397030547261238,0.019417287781834602
814,814,0.012609720230102539,0.022248761728405952,0.062486160546541214,0.845616340637207,0.014950661920011044,0.009675594046711922,0.022753693163394928,0.009659136645495892
815,815,0.046840980648994446,0.24259750545024872,0.15549996495246887,0.4552425146102905,0.03936135768890381,0.019280418753623962,0.02604273147881031,0.015134574845433235
816,816,0.015987632796168327,0.01991136185824871,0.1162884458899498,0.7831239104270935,0.017135649919509888,0.011155840940773487,0.02966875024139881,0.006728412117809057
817,817,0.04813334345817566,0.03438655659556389,0.1565752476453781,0.5041329264640808,0.021249450743198395,0.03863467648625374,0.1870606541633606,0.009827135130763054
818,818,0.2340289205312729,0.03431190177798271,0.4365592896938324,0.08152725547552109,0.13126815855503082,0.019109172746539116,0.03795424476265907,0.025241047143936157
819,819,0.08080911636352539,0.05808231979608536,0.2846599519252777,0.3567199110984802,0.051898516714572906,0.11281737685203552,0.02371879108250141,0.03129406273365021
820,820,0.07740497589111328,0.04924827441573143,0.27121245861053467,0.4054184854030609,0.05755777657032013,0.09050049632787704,0.01643046922981739,0.032227084040641785
821,821,0.0393158495426178,0.4142763316631317,0.16579025983810425,0.22813524305820465,0.057074617594480515,0.03886913135647774,0.03298782557249069,0.02355075627565384
822,822,0.06512445211410522,0.05838082358241081,0.14280499517917633,0.12956157326698303,0.06943581998348236,0.4805491864681244,0.023571178317070007,0.03057197853922844
823,823,0.059681642800569534,0.3700580298900604,0.14504757523536682,0.24519340693950653,0.0920306071639061,0.042772334069013596,0.024399343878030777,0.020817093551158905
824,824,0.029560094699263573,0.03828120976686478,0.10147140175104141,0.06700347363948822,0.01820688508450985,0.7265003323554993,0.012575413100421429,0.006401158403605223
825,825,0.0360993966460228,0.2810935080051422,0.06660221517086029,0.11434502899646759,0.0326300710439682,0.3621498942375183,0.09766043722629547,0.009419502690434456
826,826,0.1202080249786377,0.02356027439236641,0.48945558071136475,0.13626636564731598,0.11855901032686234,0.06535505503416061,0.021863920614123344,0.024731742218136787
827,827,0.05897679552435875,0.1051274761557579,0.6094915866851807,0.0901351124048233,0.03965257480740547,0.03646409884095192,0.036364585161209106,0.023787815123796463
828,828,0.10148585587739944,0.11970388889312744,0.1928529292345047,0.051758572459220886,0.11792130768299103,0.38599449396133423,0.019395191222429276,0.010887814685702324
829,829,0.04609902948141098,0.008852953091263771,0.5628931522369385,0.09007427096366882,0.029590172693133354,0.23876391351222992,0.015574727207422256,0.008151750080287457
830,830,0.013551227748394012,0.0021880606655031443,0.016765926033258438,0.002890692325308919,0.7144294381141663,0.2461671233177185,0.002327743684872985,0.0016797964926809072
831,831,0.02048131637275219,0.022860663011670113,0.5536851286888123,0.203053280711174,0.012055804952979088,0.03316511958837509,0.15293584764003754,0.0017627261113375425
832,832,0.02798597700893879,0.011123798787593842,0.27939170598983765,0.6366643309593201,0.017190566286444664,0.005860941018909216,0.015907172113656998,0.005875508300960064
833,833,0.047086454927921295,0.7313875555992126,0.05832384526729584,0.03882841020822525,0.07277750968933105,0.011444369331002235,0.02613474428653717,0.01401711069047451
834,834,0.09190812706947327,0.00571445282548666,0.2637876868247986,0.05171088129281998,0.0772731751203537,0.488653302192688,0.01438926625996828,0.0065630897879600525
835,835,0.12464030832052231,0.12047771364450455,0.3261089324951172,0.19776521623134613,0.04993099346756935,0.04832477122545242,0.08617158979177475,0.04658049717545509
836,836,0.05069801211357117,0.045629214495420456,0.43745678663253784,0.24033993482589722,0.046646855771541595,0.02239256724715233,0.13911974430084229,0.017716946080327034
837,837,0.1435033529996872,0.2996881604194641,0.1560623049736023,0.15136416256427765,0.20393235981464386,0.014362405054271221,0.016973154619336128,0.014114120043814182
838,838,0.0526127852499485,0.05668271332979202,0.46580496430397034,0.3058430254459381,0.027323756366968155,0.02274661883711815,0.05476100370287895,0.014225136488676071
839,839,0.06765763461589813,0.058172691613435745,0.2521260678768158,0.18921780586242676,0.03116021864116192,0.02580496482551098,0.36660802364349365,0.009252535179257393
840,840,0.10393989086151123,0.09173326939344406,0.320547491312027,0.1444484293460846,0.12073167413473129,0.06677588075399399,0.1406548023223877,0.01116853766143322
841,841,0.09497889876365662,0.07109527289867401,0.4952506721019745,0.2186846286058426,0.07002992182970047,0.018729805946350098,0.023101771250367165,0.008129038847982883
842,842,0.10905463248491287,0.030050447210669518,0.27079400420188904,0.2321912944316864,0.0249080341309309,0.3051219880580902,0.013273537158966064,0.01460607536137104
843,843,0.05514858290553093,0.0028481173794716597,0.25290921330451965,0.5354803204536438,0.024707144126296043,0.009791258722543716,0.11673298478126526,0.002382257953286171
844,844,0.07811246067285538,0.642548143863678,0.09897103160619736,0.0494137704372406,0.08347180485725403,0.01338579785078764,0.02521323226392269,0.008883705362677574
845,845,0.12511613965034485,0.05030741170048714,0.1316978484392166,0.32372820377349854,0.14116400480270386,0.08206214010715485,0.11524666845798492,0.03067760169506073
846,846,0.02356749214231968,0.022179991006851196,0.11739598959684372,0.7553935647010803,0.014828413724899292,0.01777985692024231,0.04184596985578537,0.007008739281445742
847,847,0.02991200052201748,0.031462427228689194,0.33653080463409424,0.47680407762527466,0.03382904455065727,0.024195265024900436,0.04046923294663429,0.0267970971763134
848,848,0.058868490159511566,0.029019923880696297,0.3085521161556244,0.4517442286014557,0.048259250819683075,0.01409141719341278,0.07678158581256866,0.01268305815756321
849,849,0.03831315040588379,0.05337616801261902,0.21227775514125824,0.20445740222930908,0.03628172352910042,0.40430140495300293,0.03938278183341026,0.011609571985900402
850,850,0.06706159561872482,0.006789155770093203,0.18516023457050323,0.13502022624015808,0.022038336843252182,0.5629551410675049,0.01381125207990408,0.00716410344466567
851,851,0.03266047686338425,0.01746525801718235,0.24830621480941772,0.6255420446395874,0.009158354252576828,0.010970097035169601,0.049485474824905396,0.006412017624825239
852,852,0.051008112728595734,0.02997319959104061,0.20650750398635864,0.14524483680725098,0.04954491928219795,0.4915129840373993,0.009212168864905834,0.016996320337057114
853,853,0.04904649406671524,0.014676556922495365,0.7278032302856445,0.12804676592350006,0.02102578431367874,0.03201914206147194,0.01071897242218256,0.0166630782186985
854,854,0.03134942054748535,0.01886521838605404,0.6490415334701538,0.1453404426574707,0.03022260032594204,0.08399306982755661,0.03488872945308685,0.0062989769503474236
855,855,0.0363747775554657,0.06327283382415771,0.3867504894733429,0.09243723005056381,0.08738108724355698,0.2918953597545624,0.02286451868712902,0.0190237145870924
856,856,0.04632335901260376,0.04965678229928017,0.3061012327671051,0.4512957036495209,0.02154908888041973,0.0201641246676445,0.07373589277267456,0.031173739582300186
857,857,0.05338021367788315,0.07144712656736374,0.146148219704628,0.22291067242622375,0.04258091747760773,0.024290191009640694,0.4122045934200287,0.02703806385397911
858,858,0.09700991213321686,0.3056911528110504,0.2330654263496399,0.18209801614284515,0.0872516930103302,0.03855075314640999,0.025628721341490746,0.030704278498888016
859,859,0.16647522151470184,0.052602995187044144,0.3660220503807068,0.29783719778060913,0.03470722213387489,0.018068751320242882,0.023573776707053185,0.04071281477808952
860,860,0.039362091571092606,0.007879137992858887,0.30707088112831116,0.6025639176368713,0.01495729573071003,0.007997148670256138,0.012461444362998009,0.007708060555160046
861,861,0.03446799889206886,0.029235420748591423,0.40676477551460266,0.42655619978904724,0.04393862187862396,0.020205697044730186,0.013944451697170734,0.024886853992938995
862,862,0.025110885500907898,0.010323015041649342,0.546405553817749,0.39062759280204773,0.008078513666987419,0.003468533046543598,0.011015952564775944,0.0049699582159519196
863,863,0.0309447068721056,0.0034679819364100695,0.12947282195091248,0.7484556436538696,0.01784239150583744,0.004326296970248222,0.060199882835149765,0.005290352273732424
864,864,0.12767493724822998,0.16804547607898712,0.44552361965179443,0.13773146271705627,0.06164519488811493,0.022560177370905876,0.02541857771575451,0.011400596238672733
865,865,0.044590916484594345,0.02390284463763237,0.233250230550766,0.6269499659538269,0.019312473013997078,0.02632208913564682,0.013537026010453701,0.012134476564824581
866,866,0.05388825386762619,0.03837474435567856,0.543766975402832,0.14897075295448303,0.0899328887462616,0.009545618668198586,0.09876929223537445,0.016751479357481003
867,867,0.05866348743438721,0.022165890783071518,0.3917747735977173,0.4064694941043854,0.042166370898485184,0.04072992131114006,0.024652667343616486,0.01337745226919651
868,868,0.13752523064613342,0.0389447845518589,0.19949199259281158,0.08984102308750153,0.03615979477763176,0.44954925775527954,0.041125282645225525,0.007362585514783859
869,869,0.26050665974617004,0.1428157389163971,0.22558651864528656,0.3094252049922943,0.028661485761404037,0.004639581311494112,0.02043883502483368,0.007925920188426971
870,870,0.033440668135881424,0.0083263348788023,0.5466388463973999,0.297646164894104,0.012070590630173683,0.03343462571501732,0.06238693743944168,0.006055794656276703
871,871,0.057309236377477646,0.04602294787764549,0.18495868146419525,0.1145947203040123,0.5349297523498535,0.014367030002176762,0.02336197905242443,0.024455631151795387
872,872,0.09441082924604416,0.06967475265264511,0.26598504185676575,0.40197834372520447,0.1081860288977623,0.01658930815756321,0.024090345948934555,0.019085321575403214
873,873,0.1753537952899933,0.006842315196990967,0.6799156665802002,0.07904823124408722,0.02650870755314827,0.009939543902873993,0.009910118766129017,0.012481624260544777
874,874,0.029803253710269928,0.02328106202185154,0.5290666818618774,0.3206288516521454,0.07191450893878937,0.006500055082142353,0.010030122473835945,0.008775481022894382
875,875,0.09387040883302689,0.04814950376749039,0.28615498542785645,0.39434924721717834,0.03692395240068436,0.029127713292837143,0.08115871995687485,0.03026539273560047
876,876,0.3276374042034149,0.04618632048368454,0.23581047356128693,0.2714436650276184,0.02742079272866249,0.027772219851613045,0.04498077929019928,0.018748408183455467
877,877,0.08101389557123184,0.07413206249475479,0.43424689769744873,0.26558566093444824,0.03131723776459694,0.026812570169568062,0.05801805853843689,0.028873661532998085
878,878,0.17733639478683472,0.05659474432468414,0.1905360072851181,0.24812690913677216,0.09780167043209076,0.0528017096221447,0.14826162159442902,0.02854098193347454
879,879,0.10575050860643387,0.07000959664583206,0.3726239502429962,0.23694059252738953,0.09732943028211594,0.039579715579748154,0.04418933019042015,0.03357682749629021
880,880,0.04144132509827614,0.013428297825157642,0.8094946146011353,0.07384663075208664,0.02262297458946705,0.01411530002951622,0.013859116472303867,0.01119176670908928
881,881,0.354725182056427,0.04276756942272186,0.2309933602809906,0.2798269987106323,0.030082372948527336,0.014143696054816246,0.03489621356129646,0.01256463211029768
882,882,0.37976494431495667,0.03944164514541626,0.2147231251001358,0.19585326313972473,0.009434566833078861,0.15106989443302155,0.00738804554566741,0.0023244789335876703
883,883,0.18976269662380219,0.053666386753320694,0.2966664433479309,0.11981045454740524,0.028900062665343285,0.27370500564575195,0.02461470477283001,0.012874274514615536
884,884,0.028342684730887413,0.07453712821006775,0.0704042986035347,0.08326400071382523,0.21350999176502228,0.5057811737060547,0.013225181959569454,0.010935598984360695
885,885,0.0640668198466301,0.016052866354584694,0.44353172183036804,0.34542596340179443,0.00727034080773592,0.03382991626858711,0.08212117850780487,0.007701158057898283
886,886,0.12534940242767334,0.08727649599313736,0.1744614690542221,0.06709760427474976,0.4700273871421814,0.03254842385649681,0.020105650648474693,0.023133564740419388
887,887,0.04963777959346771,0.02364616096019745,0.44055935740470886,0.43452444672584534,0.011664441786706448,0.009069507010281086,0.026386665180325508,0.004511597100645304
888,888,0.010440872050821781,0.022398583590984344,0.02164115197956562,0.4777263104915619,0.03201110661029816,0.009482482448220253,0.40849781036376953,0.017801649868488312
889,889,0.0388227254152298,0.027633553370833397,0.22408971190452576,0.5111564993858337,0.06740706413984299,0.028706958517432213,0.08093518763780594,0.021248269826173782
890,890,0.06266798824071884,0.026389770209789276,0.20817509293556213,0.366852343082428,0.08079663664102554,0.047597285360097885,0.17844907939434052,0.029071826487779617
891,891,0.07216963917016983,0.2075696736574173,0.06588979065418243,0.08300042152404785,0.04883071035146713,0.43628862500190735,0.0681910440325737,0.018060067668557167
892,892,0.04398154467344284,0.02057858742773533,0.07043877989053726,0.04932227358222008,0.04884424805641174,0.008861263282597065,0.010472199879586697,0.7475010752677917
893,893,0.03774440661072731,0.031125929206609726,0.11917524039745331,0.3841167390346527,0.1247507780790329,0.015619459562003613,0.23144499957561493,0.056022435426712036
894,894,0.018320070579648018,0.024494102224707603,0.0470021553337574,0.03285297378897667,0.8363785147666931,0.021763021126389503,0.009684889577329159,0.009504304267466068
895,895,0.026162436231970787,0.005901070777326822,0.06624948233366013,0.01944984681904316,0.8701930642127991,0.0043816897086799145,0.003324242075905204,0.0043381862342357635
896,896,0.03994564339518547,0.7378211617469788,0.06274102628231049,0.04369375482201576,0.048169542104005814,0.019943106919527054,0.030091939494013786,0.017593760043382645
897,897,0.13020290434360504,0.007338426075875759,0.11387504637241364,0.03289291635155678,0.02471802569925785,0.6657946109771729,0.017291894182562828,0.007886214181780815
898,898,0.1050073429942131,0.04183831810951233,0.373974472284317,0.30927491188049316,0.05226048454642296,0.02768647111952305,0.052840497344732285,0.037117477506399155
899,899,0.0925758108496666,0.051016535609960556,0.20150907337665558,0.2467779815196991,0.23781484365463257,0.061206068843603134,0.08178284019231796,0.027316845953464508
900,900,0.11180256307125092,0.08299143612384796,0.26832115650177,0.2382083535194397,0.07562021166086197,0.06243956461548805,0.09522730857133865,0.06538940966129303
901,901,0.04477044567465782,0.0602375753223896,0.30125194787979126,0.4220185875892639,0.02540917508304119,0.023805592209100723,0.10136878490447998,0.0211379062384367
902,902,0.0526968277990818,0.019788729026913643,0.05450672656297684,0.051544275134801865,0.044441770762205124,0.7413318753242493,0.02491472102701664,0.010774962604045868
903,903,0.09503387659788132,0.05220066383481026,0.17602026462554932,0.32730570435523987,0.11409862339496613,0.04441734775900841,0.1209716722369194,0.06995183229446411
904,904,0.07782867550849915,0.06417355686426163,0.40372568368911743,0.2927212417125702,0.04041081666946411,0.031227894127368927,0.06354063004255295,0.02637149952352047
905,905,0.3291313052177429,0.05359981954097748,0.25207051634788513,0.17621445655822754,0.041894979774951935,0.026233980432152748,0.1001267284154892,0.02072819508612156
906,906,0.5728281140327454,0.029133863747119904,0.14702880382537842,0.1344788521528244,0.02998809702694416,0.01852468214929104,0.04186813160777092,0.02614949829876423
907,907,0.09387795627117157,0.02245473675429821,0.7148762941360474,0.08488133549690247,0.045145563781261444,0.008139580488204956,0.02166896127164364,0.008955558761954308
908,908,0.04479307681322098,0.6408975720405579,0.09767939150333405,0.07461471110582352,0.06889892369508743,0.027369001880288124,0.027614668011665344,0.018132662400603294
909,909,0.12093422561883926,0.036000512540340424,0.5200861096382141,0.21447297930717468,0.03764339163899422,0.018641939386725426,0.03429080545902252,0.01793001964688301
910,910,0.03723517805337906,0.012255730107426643,0.5105412006378174,0.32568058371543884,0.026073148474097252,0.06356262415647507,0.017818238586187363,0.006833261344581842
911,911,0.09181042015552521,0.048271894454956055,0.22577215731143951,0.21867798268795013,0.07870346307754517,0.2192876935005188,0.10302096605300903,0.01445548515766859
912,912,0.16486559808254242,0.035858187824487686,0.22968527674674988,0.2561042308807373,0.09212349355220795,0.027887271717190742,0.17370232939720154,0.019773608073592186
913,913,0.10860492289066315,0.04494290053844452,0.4805147647857666,0.17066802084445953,0.12920746207237244,0.019362127408385277,0.031767573207616806,0.014932235702872276
